model,shots,eval_time,f1,accuracy,f1_raw,accuracy_raw,ratio_valid_categories,total_tokens,eval_speed,load_memory,eval_memory
qwen2.5:0.5b,10,0.16,0.4821673331286332,0.5126416739319966,0.0,0.0,0.949433304272014,2408453,13123.654097646033,1.4 GB,2.4 GB
qwen2.5:0.5b-instruct-fp16,8,0.149,0.4671420051451084,0.4829991281604184,0.0,0.0,0.8901482127288579,2123961,12427.874291264636,2.0 GB,3.0 GB
llama3.2:1b,0,0.215,0.6351000130429979,0.5815170008718396,0.0,0.0,0.919790758500436,1241648,5034.966849820564,2.8 GB,5.3 GB
llama3.2:1b-instruct-fp16,0,0.265,0.6350365677771576,0.5823888404533566,0.0,0.0,0.92153443766347,1241394,4084.1374545574176,4.0 GB,6.5 GB
qwen2.5:1.5b,1,0.158,0.7366240177902896,0.6608544027898866,0.0,0.0,0.976460331299041,1344445,7418.609912484963,2.1 GB,3.4 GB
qwen2.5:1.5b-instruct-fp16,1,0.209,0.8099975553031544,0.7663469921534438,0.0,0.0,0.980819529206626,1345192,5611.443207368505,4.3 GB,5.6 GB
llama3.2:3b,10,0.214,0.8361210121705911,0.8299912816041848,0.0,0.0,1.0,2397108,9765.858110145116,4.0 GB,8.2 GB
llama3.2:3b-instruct-fp16,8,0.326,0.8222628761915279,0.8169136878814298,0.0,0.0,1.0,2114116,5653.895732265018,8.6 GB,12 GB
qwen2.5:3b,8,0.214,0.91301210245326,0.8979947689625108,0.0,0.0,0.994768962510898,2123853,8652.612666932835,3.1 GB,4.9 GB
qwen2.5:3b-instruct-fp16,10,0.319,0.902538869413252,0.8875326939843069,0.0,0.0,0.998256320836966,2409169,6584.353895811069,7.5 GB,9.3 GB
qwen2.5:7b,10,0.318,0.92647992402865,0.919790758500436,0.0,0.0,0.999128160418483,2409844,6606.910014091997,6.0 GB,9.0 GB
qwen2.5:7b-instruct-fp16,2,0.517,0.9299232251052648,0.9241499564080208,0.0,0.0,0.999128160418483,1477035,2490.7883487155964,16 GB,19 GB
llama3.1:8b,10,0.309,0.9195723471043472,0.918918918918919,0.0,0.0,1.0,2396126,6760.63912330746,6.7 GB,11 GB
llama3.1:8b-instruct-fp16,10,0.549,0.9414668936152564,0.940714908456844,0.0,0.0,1.0,2396309,3805.459081503502,17 GB,22 GB
llama3.2-vision:11b,10,0.332,0.925294088529936,0.925021795989538,0.0,0.0,1.0,2396407,6293.019506097625,12 GB,13 GB
llama3.2-vision:11b-instruct-fp16,10,4.466,0.9444460669324956,0.944202266782912,0.0,0.0,1.0,2396331,467.8047953910023,25 GB,26 GB
qwen2.5:14b,10,0.526,0.9488110916199264,0.9450741063644288,0.0,0.0,1.0,2410321,3995.0822280639527,11 GB,18 GB
qwen2.5:14b-instruct-fp16,1,13.145,0.9419874181269472,0.934612031386225,0.0,0.0,1.0,1346144,89.28274032876544,31 GB,38 GB
qwen2.5:32b,8,0.872,0.9686016449279512,0.967741935483871,0.0,0.0,1.0,2128102,2127.710501267766,23 GB,31 GB
llama3.1:70b,4,15.657,0.9546334917482155,0.955536181342633,0.0,0.0,1.0,1691353,94.18078122996258,44 GB,55 GB
llama3.3:70b,4,20.241,0.9572978076611618,0.958151700087184,0.0,0.0,1.0,1692241,72.88981202835389,46 GB,58 GB
qwen2.5:72b,8,17.072,0.9685057142285244,0.9659982563208368,0.0,0.0,1.0,2127607,108.65346746208073,51 GB,63 GB
llama3.2-vision:90b,4,26.505,0.961291593006602,0.961639058413252,0.0,0.0,1.0,1691358,55.63451616357033,60 GB,63 GB
